device,temperature,energy_consumption
TV,73.76,2.4
Refrigerator,51.43,1.14
Refrigerator,26.78,0.68
Washing Machine,49.78,4.92
Refrigerator,62.16,2.16
TV,34.84,4.04
Washing Machine,24.63,1.4
Washing Machine,40.91,1.81
Refrigerator,43.12,1.65
Washing Machine,37.69,4.71
TV,55.52,2.68
Air Conditioner,21.05,3.65
Refrigerator,64.5,2.68
TV,72.93,4.23
Washing Machine,25.12,1.95
Washing Machine,79.18,3.13
Refrigerator,38.55,4.61
Refrigerator,73.09,4.01
Air Conditioner,71.92,3.55
Air Conditioner,67.81,3.8
TV,59.52,3.85
Refrigerator,65.71,4.23
Air Conditioner,79.58,2.3
Air Conditioner,55.3,2.25
Refrigerator,24.68,3.19
Refrigerator,56.68,1.01
TV,75.39,3.17
Refrigerator,48.88,3.93
Washing Machine,21.09,4.96
Air Conditioner,67.84,2.86
TV,36.48,4.91
Washing Machine,20.97,1.65
Air Conditioner,30.38,2.58
Refrigerator,72.25,4.5
Washing Machine,41.45,2.57
Refrigerator,58.88,4.82
Washing Machine,68.43,4.14
Refrigerator,34.49,4.98
Air Conditioner,69.86,4.55
Refrigerator,52.43,3.66
Air Conditioner,73.5,4.04
Air Conditioner,24.38,2.34
TV,44.94,4.2
Air Conditioner,38.28,4.87
Washing Machine,75.71,3.83
Air Conditioner,29.52,1.55
Air Conditioner,75.69,4.28
Air Conditioner,77.79,2.36
Refrigerator,34.66,2.54
Refrigerator,27.58,3.56
